,A,B,C,D
2000-02-06,-0.25020290882315604,7.964479587399769,-6.7023777717636515,-7.722341151317069
2000-02-07,-0.007588604007185862,7.079409726770019,-8.069040354024652,-7.151781095558407
2000-02-08,0.18943824668058848,7.711821307388867,-8.89735751666803,-7.377597229656746
2000-02-09,0.9389834095013206,8.082949028699007,-7.646421757686897,-7.7222036136880154
2000-02-10,1.2095523101558807,9.343831216109276,-7.831160271979846,-8.027731869595469
2000-02-11,0.8091592012452904,7.357905618152472,-8.694332311746821,-7.979334625384973
2000-02-12,0.6486594260299188,6.545647077848333,-8.25083076900319,-7.62011656086011
2000-02-13,1.386279418870842,5.748474232171367,-8.854022176889048,-8.654989724944372
2000-02-14,1.801539411679082,5.732489315340353,-10.059033308604757,-7.704999960901791
2000-02-15,2.7472864806405033,7.64603002040334,-9.069867898287194,-6.712765684945174
2000-02-16,3.458408143395755,9.415471282545862,-8.722177862625559,-7.464774837789139
2000-02-17,4.0871867248683085,8.994165033967041,-8.525692046572988,-6.339370769109411
2000-02-18,4.790605871088367,7.38947863248943,-8.138394301622398,-7.060375378921609
2000-02-19,5.6960666202698285,6.6026952698612495,-8.8386408462657,-8.03455944478083
2000-02-20,7.181693614370628,5.030401214000673,-10.834341772333705,-8.844437440876403
2000-02-21,7.9419568925484985,4.249501117279185,-11.024613390941568,-9.137936512297145
2000-02-22,7.997263582381693,3.642277484262351,-9.39846753835546,-8.108397817457636
2000-02-23,7.844500520777328,3.305540301387566,-8.446564431135815,-8.505478707307208
2000-02-24,8.932777782784125,4.670648827565904,-8.562357879841464,-8.414370147812127
2000-02-25,9.842876142914616,4.778624828942352,-8.413088778293428,-8.971370388148916
2000-02-26,9.8727058898613,4.799783200057615,-8.590684586844752,-10.339810356261976
2000-02-27,9.755072964666667,4.168171346474963,-7.326293047116502,-10.951269498771518
2000-02-28,11.197586941116958,3.528337290839167,-6.609833014717268,-10.661579304795616
2000-02-29,8.322079282675443,2.636948122587201,-6.670837160025133,-10.951465368160763
2000-03-01,7.653526788450623,1.6988206674385333,-7.671877817171033,-12.380481101835848
2000-03-02,8.130154425065466,2.4340837400411215,-9.270723711209747,-10.819523107083478
2000-03-03,8.137860967892971,2.447160685860534,-9.228580293272882,-11.024768204442053
2000-03-04,9.20760447363072,2.5134037564982226,-8.462773777197542,-10.941548748749602
2000-03-05,9.681586974635565,2.452128503758604,-7.581984349435575,-11.871741993604811
2000-03-06,9.84418036504878,0.31027263518729153,-7.1660710151121085,-10.739249734098369
2000-03-07,10.402315107266748,0.820434140372405,-7.704689020542074,-8.094768286741294
2000-03-08,11.623495564548335,0.3075849932571111,-8.279552640791117,-8.604946901159993
2000-03-09,12.483783128526651,-0.05847032538602159,-6.505487496445904,-8.405494314260963
2000-03-10,11.18905299426321,-0.42547628576641305,-9.100113475476787,-6.431231438557589
2000-03-11,11.88304575998729,-0.8874266925479349,-9.142598195450566,-7.759594931336263
2000-03-12,11.145478692586748,-2.09186609846432,-9.29827147293724,-8.712609502032842
2000-03-13,12.202683580097627,-2.7284712233086243,-9.05925454490155,-9.599184311577476
2000-03-14,13.85415698822126,-3.3831741916148177,-8.859218080589514,-11.000533150409648
2000-03-15,14.639507350972583,-1.2019166548230782,-10.0259800818873,-11.832174502098324
2000-03-16,13.828695673664546,0.36249942750692643,-8.589928399040993,-12.96738283713658
2000-03-17,13.029800927093428,2.338886497638683,-10.007600593809624,-13.120274579461938
2000-03-18,14.271930946912722,2.5714767735250628,-9.435682519015854,-10.780210918931763
2000-03-19,14.607420632185141,2.6699317555017936,-8.815201179131352,-10.101910106572467
2000-03-20,12.862878888703058,2.3071964796055795,-7.4654831802245045,-9.21330545006429
2000-03-21,14.43673236553754,1.7608660928945359,-8.316382832835844,-9.236524516716832
2000-03-22,13.775903616288579,4.4060048239172955,-7.394424552456911,-7.66224973853596
2000-03-23,14.41904432221537,2.5517396082809976,-6.575821932972141,-7.717593757803814
2000-03-24,12.040896365110793,3.037371294471639,-7.013329819904808,-6.998834380479568
2000-03-25,10.404035402861211,4.336305001251804,-6.690985617332578,-6.497197898242967
2000-03-26,9.431141785544265,4.872475313987553,-7.32088619120132,-4.962193147364137
2000-03-27,11.313055633039925,6.280339243638004,-6.673472601414987,-5.790814237188472
2000-03-28,11.367848193660897,6.21435717280805,-6.295529511233336,-4.576930347698611
2000-03-29,10.912256465067024,6.986176302973357,-4.974296488813675,-2.823475300174861
2000-03-30,11.381378347956716,6.998061246302791,-5.09299148166114,-2.634709330503335
2000-03-31,9.586705800132188,6.339415554587481,-4.112652248407912,-3.006236857526526
2000-04-01,8.288135184954687,6.496877330619408,-5.168719866506779,-3.486656819259844
2000-04-02,8.275150093285378,6.8325590899347315,-5.019997701347347,-3.0679908208962665
2000-04-03,7.283601493588512,6.902578175883799,-5.331210171819759,-2.0943305711591957
2000-04-04,5.509425487845131,5.505454282986934,-7.027942045241014,-2.060829463943168
2000-04-05,3.9474874124762143,5.434275854501182,-7.164457145787338,0.06635170300938409
2000-04-06,4.657337938850409,4.17735069704354,-9.578254760581181,0.9327602996439464
2000-04-07,3.8244100117047344,6.141819124125987,-9.387120435126837,1.63179304158722
2000-04-08,1.0852693199213892,5.702478214956727,-9.166612098012527,1.3784545805961552
2000-04-09,2.8985224612701392,5.433830681350674,-10.376612413349568,1.131292140996634
2000-04-10,2.4125847453087266,5.235462646863063,-11.078535008181275,2.2863904784191984
2000-04-11,2.9550899643816324,3.9510687043789483,-11.902863326612126,2.1351530152992733
2000-04-12,1.5349045378555213,3.4999178621383047,-12.511844898143895,3.1517382236243527
2000-04-13,3.505253588082379,4.384964842646724,-11.345516848301203,3.4484503916237856
2000-04-14,2.726464478225441,4.567756923780147,-8.391253134783671,3.5327886536181037
2000-04-15,3.0115904329947867,4.896628595177594,-7.9467022743943625,2.5501340077044614
2000-04-16,1.0197407751664496,6.3744253055265245,-8.47446174963419,3.9593885601936485
2000-04-17,0.6557762413728163,5.7245221803596085,-8.521964945151616,3.9888265151581144
2000-04-18,1.2924490208400445,5.3896132183327925,-7.048105602119086,4.958332357083351
2000-04-19,1.5528793911918604,5.690834506159032,-6.755453164049109,4.682466362697972
2000-04-20,2.2363358293732265,5.025587056539839,-6.192252067274153,3.0999711284687024
2000-04-21,2.9545842459117804,5.502774102056577,-8.07379143637381,2.4560650474890684
2000-04-22,4.893656671264777,5.5607942916957604,-7.402467396214478,1.89667413904792
2000-04-23,5.784967051634805,6.164898482495674,-5.941067964777089,-0.04798192974819582
2000-04-24,3.701908849969034,7.11159307965144,-6.905424406095966,0.12085667344735845
2000-04-25,4.378542916233108,6.121439224853728,-7.15847820751692,0.4131038874464325
2000-04-26,4.917442781172616,5.7981662654592405,-6.898330111044682,0.2717227237151648
2000-04-27,5.614309780251556,7.547148439242488,-7.754829926254545,0.20472497082217594
2000-04-28,5.351324972855409,7.233278379987279,-8.949449715528868,0.9342734039846858
2000-04-29,7.140457809526341,7.178230724067992,-8.50742079684068,0.021402951944430315
2000-04-30,6.841563596648137,7.808175322913467,-8.035616566385247,-0.7387814153517033
2000-05-01,6.306534721168831,9.863994393070493,-9.930603562798558,-1.3305310141439453
2000-05-02,6.763768904527964,10.41110015437033,-10.004928335341294,-1.983532178917919
2000-05-03,7.02425944133473,9.344343588556374,-9.378076372888485,-1.1402409612502533
2000-05-04,8.382682298979148,9.666214089502484,-7.999111533132261,-2.0356212477140527
2000-05-05,7.005722108834189,7.818093480213859,-8.205656902418477,-1.8542180700322242
2000-05-06,6.622276663079251,7.8540572219466815,-8.89137277912481,-1.144702521645252
2000-05-07,4.565414946387256,7.169082503964542,-9.390028195187385,-0.5891624312527628
2000-05-08,3.464351546347229,7.281038298347754,-9.605884870970463,-1.3751343878947795
2000-05-09,4.1557431327613115,7.496220097272567,-8.745720110583829,-1.7134500962126975
2000-05-10,5.717875340799985,9.425773399578453,-9.347349549045592,-3.037834849159381
2000-05-11,5.08925341917254,9.290915718963031,-8.960713909755237,-5.326221403748093
2000-05-12,5.142214618461799,10.052095423129629,-8.097300128427273,-4.032588151437997
2000-05-13,5.347663280231709,9.39384909186655,-7.304943796431751,-1.7078829560385693
2000-05-14,5.7023496496313015,9.465527930638016,-7.8549771726036,-2.5858468281819986
2000-05-15,6.636256228510458,10.789148049981542,-8.818814913280798,-1.8492953490799775
2000-05-16,6.39257883730593,9.724002859280017,-9.958164856555012,-2.406465830956252
2000-05-17,5.859131211602707,9.152724800931574,-9.261389764227644,-5.347169412978081
2000-05-18,4.847613850218774,8.909834674986643,-10.816984072383239,-6.551083810486626
2000-05-19,6.291920121581322,7.143868726514985,-10.113402058689212,-6.717999122528121
2000-05-20,5.291666275799712,8.570785381401446,-11.185309283820105,-6.909347226367932
2000-05-21,6.799583034772375,7.933161303957623,-11.80589155358273,-8.744385708066584
2000-05-22,6.160311342670531,7.42228719311432,-9.959846848144037,-9.810999807487757
2000-05-23,6.073619837474937,9.871409815024183,-11.164780079138943,-9.790371854106729
2000-05-24,6.720954576779811,9.380102216499296,-13.024041569163858,-10.138906080700194
2000-05-25,5.535039373554432,8.096707320107901,-14.479303875496889,-11.129716564517189
2000-05-26,4.413645285028322,8.0240699466725,-13.301730415472967,-11.293499397004163
2000-05-27,2.8900988086604036,8.25316096995624,-10.802984829621261,-10.38696567125185
2000-05-28,4.187508183002957,7.965443207415775,-11.74257452326074,-10.09920133332613
2000-05-29,5.1710469523886475,7.469801418423062,-13.301584585368026,-9.048028806817767
2000-05-30,5.553404808474742,7.34215206122851,-11.248042229874995,-9.115675580335216
2000-05-31,5.210528829122595,8.432036207484527,-13.717391116112779,-7.407220947596017
2000-06-01,6.01490746434132,5.637508320643745,-12.561304775687335,-6.649189881759728
2000-06-02,6.28737286101802,5.46124039751341,-13.3252044165694,-5.413707600456291
2000-06-03,4.895101877494608,4.144622258803074,-11.716116729281485,-6.011104739437581
2000-06-04,5.586462603581762,4.822163726733741,-12.514659934270608,-5.188308795542431
2000-06-05,4.826481195610631,5.721720040001316,-12.97467178182309,-5.2201258869393605
2000-06-06,4.00537672181252,8.176755859260943,-14.042015421764738,-5.068811255853153
2000-06-07,3.451368803422552,7.6870150302056475,-15.708417914271696,-5.013765333715617
2000-06-08,2.73141545639899,8.58883612283541,-15.764741170471487,-3.967264752875938
2000-06-09,3.6921933490218577,9.423986697002832,-15.116608169041235,-4.574444551074393
2000-06-10,2.1273250701578648,10.379120226466712,-14.642885599343382,-4.508413682582546
2000-06-11,1.6416598964585027,9.999697027261583,-17.96884165878855,-4.680204642511262
2000-06-12,0.659135018083612,9.730180413582604,-18.05741841636153,-6.745524440328189
2000-06-13,1.2045752072195224,9.872843526119539,-16.68301261335518,-5.689348752168414
2000-06-14,1.3861721083755767,9.63000121654999,-15.964906754079056,-6.005432959933556
2000-06-15,2.798551161079802,8.620546109705288,-14.843229029472557,-6.450324612903962
2000-06-16,2.481718114186269,8.6172690612657,-12.286524681942195,-6.990661607017536
2000-06-17,2.2988435585585743,8.219764318736033,-13.853664276385308,-6.293306269610017
2000-06-18,1.7910363825314146,9.028304769227102,-12.433376374984297,-6.183675742807333
2000-06-19,3.185766476889259,9.11465200671816,-12.02102287781283,-5.848941764921025
2000-06-20,3.1544939802856957,10.362803615342692,-11.731392134974008,-5.265587800649534
2000-06-21,3.1057795166424276,10.64796590636592,-11.659472544386459,-4.193233551080685
2000-06-22,2.772476561591863,10.848447153147173,-12.8455361174373,-4.3124360103613375
2000-06-23,2.5243577243781137,11.040468234464727,-14.572167937799502,-3.9946922176694746
2000-06-24,3.489527837171096,10.11037588705755,-14.731594512015839,-5.471552762328573
2000-06-25,2.4006962373709837,11.233384162521018,-13.320766652298282,-4.665754812790396
2000-06-26,3.262528167655376,10.104925048815119,-13.623031771864802,-6.477715346989251
2000-06-27,3.095236034535159,10.551913501530217,-14.968538856086752,-6.071854803001792
2000-06-28,4.231724101712086,10.31239625379251,-14.124843089031849,-5.404877980782649
2000-06-29,3.8467883299814245,9.302588141895122,-12.723018583995856,-4.781806619149108
2000-06-30,4.487683840494157,8.042583770903383,-11.191110740080816,-4.106337588085034
2000-07-01,5.350882914840618,8.507104985134676,-11.914361245162223,-3.5190445977344544
2000-07-02,6.011720134708349,7.955154973423316,-13.751046268436287,-3.7376182887810616
2000-07-03,7.726904746653764,8.327356048906402,-13.396735376684095,-2.811564872238084
2000-07-04,8.222241293972852,7.309035695787914,-12.337255260882587,-3.4802956632380764
2000-07-05,7.795747747310679,6.287585597715689,-13.743985507386892,-3.6868382898566274
2000-07-06,8.365014822429124,5.9984948675056975,-12.463373895807461,-6.245105492600043
2000-07-07,8.735798841981328,6.584800195349681,-12.92414784085415,-6.331235295791733
2000-07-08,10.446477208460008,6.55977931536379,-12.090593205504609,-5.894254510072252
2000-07-09,9.177861032605545,5.3796710383408834,-11.47174717961972,-6.0527255686008035
2000-07-10,8.941203070938817,3.60233886760321,-11.234050733929406,-5.763246166122593
2000-07-11,8.719546625866665,4.86610431717208,-10.586190058402728,-5.263995245121384
2000-07-12,8.827025462911987,5.030910605918198,-11.272847429007319,-5.693225776476553
2000-07-13,9.407723316452433,5.4670488582633885,-11.707927157661365,-4.257057779061178
2000-07-14,9.29736055758532,6.33192230228234,-10.748668216306545,-4.417233099143725
2000-07-15,10.137151493969053,6.100824030638138,-9.77103168303294,-4.786582500872218
2000-07-16,8.845948901150361,5.5866932600372055,-11.000516140680345,-6.807492205330733
2000-07-17,11.379227336013873,6.538592174190542,-9.61722016364207,-5.610952799445375
2000-07-18,10.277698153806924,6.891779514548786,-9.297442986817863,-6.044267576877966
2000-07-19,10.026545905028312,7.841666493600493,-9.28582638563664,-5.128296240082117
2000-07-20,11.735683288910012,8.831512106778913,-10.583020462032868,-5.508133838274773
2000-07-21,12.158751759761028,8.058408579482588,-11.64532513422944,-3.5643806346592513
2000-07-22,11.958505285316491,7.410025163624424,-11.772242948825085,-3.9153753129052484
2000-07-23,12.334524948467577,7.45320445589916,-11.681745988119626,-2.6249908421133403
2000-07-24,12.793620523572127,6.413350085090677,-11.957633253524886,-1.3546252831589487
2000-07-25,13.319334716079531,8.183591031945124,-12.043722260502722,-3.001910499912571
2000-07-26,12.108143761861246,8.22987331481985,-11.432034035181614,-4.518498758678366
2000-07-27,10.599684770458431,8.123828386539852,-11.867691993541861,-4.971705312204895
2000-07-28,11.94110780640727,9.133298654001742,-11.686457156790182,-5.195632590850679
2000-07-29,12.313731781539586,10.292717501977213,-9.847288169712998,-5.078322662186072
2000-07-30,13.229383886531192,11.296601148828199,-10.786727511658832,-6.205104773635303
2000-07-31,13.289954739484406,12.144046097376684,-8.846757787560993,-7.1649836601333865
2000-08-01,13.50463975959566,13.155082694944685,-8.927076871263564,-7.24811877479796
2000-08-02,13.97089233869474,13.52529516771633,-8.867337180170377,-7.874712339286933
2000-08-03,13.16391223243311,13.238649021168294,-7.6482825334009235,-7.489353837481108
2000-08-04,14.447309647536574,13.096556404100955,-8.667920159594606,-7.226905670325351
2000-08-05,11.928615510034835,14.263163331760136,-8.877057978622862,-6.4860100593753565
2000-08-06,10.850794979740717,15.810857728135495,-12.326924539131962,-6.532099038805292
2000-08-07,9.607529306894408,16.6086024360356,-10.762028965328614,-6.900746988666803
2000-08-08,10.245441169177152,17.396954841632326,-11.581634499759392,-6.45223655718489
2000-08-09,11.017596996779504,18.451297755018782,-12.65623958219496,-6.543320346462825
2000-08-10,12.56032608783102,18.511512667793912,-13.156910443627854,-6.885351400682235
2000-08-11,13.460487722553454,16.65938646670238,-9.909342012158607,-5.593902412596423
2000-08-12,15.6350774408577,16.735435466221485,-8.847831594224955,-6.163031794487502
2000-08-13,15.180132735434478,18.981539522310662,-6.070615990937864,-6.0029146225135905
2000-08-14,17.00044895088473,18.15747054137488,-7.271460484316677,-7.939393439439177
2000-08-15,15.967610649607,19.905474647276545,-5.766124168509399,-6.88413262988335
2000-08-16,15.870151469211958,19.900044388996466,-6.6219411764190586,-5.068234757385875
2000-08-17,15.042113322051874,19.297180468051938,-6.193005772951089,-5.227693470214798
2000-08-18,13.875964593320868,19.11717854281156,-5.032078126389749,-4.887668956370448
2000-08-19,13.741596058954983,19.75768586472566,-5.021364503584611,-2.68322036150567
2000-08-20,15.093821113964498,20.20621198208383,-4.597373693221471,-3.747731669471853
2000-08-21,16.8974476055107,20.600593203497642,-4.377833111552564,-5.141963100434346
2000-08-22,18.55958671061321,20.44939538481888,-4.9504421418166995,-5.0570083464649915
2000-08-23,18.445978084201016,21.508758097103165,-6.251035710102506,-4.345995605150732
2000-08-24,18.223164772965152,22.070558137825014,-5.895360047129277,-4.972248685868397
2000-08-25,18.14336604690122,21.081944386593488,-7.340414098535003,-5.496176318626553
2000-08-26,18.09301971687761,20.622409557669105,-5.254870212826263,-4.58249214086972
2000-08-27,18.79019378305765,19.282638570497397,-5.600047447492269,-5.40474012081851
2000-08-28,19.018199241498245,17.255825509425446,-4.963952122109823,-6.389953489885501
2000-08-29,20.203865710891137,14.56878944555516,-6.6599390046722275,-6.81740553463024
2000-08-30,18.678297544800444,14.462962197086128,-7.4612012887180486,-5.834769142101483
2000-08-31,19.01666661183453,15.122514982921585,-7.558438066805778,-6.806515715298159
2000-09-01,17.72641310562048,12.812510139709193,-6.76436519293664,-6.8521273509049125
2000-09-02,16.925903601283743,12.676271491062908,-6.060650625401176,-6.118523801463798
2000-09-03,16.269342700405964,12.645712097209204,-7.175398456231037,-5.968097460759112
2000-09-04,15.119348727460928,12.877639356885243,-6.8615837702787426,-6.710575259618117
2000-09-05,14.038443405408504,11.19342127689948,-6.690370730384383,-6.215965333269813
2000-09-06,14.19869994068571,10.687290622727662,-6.653614771430585,-4.242081368677669
2000-09-07,15.09335733490974,11.36222390418887,-5.678840029525526,-2.7117593074600217
2000-09-08,15.096751702602004,10.720057480753503,-6.6376609502014965,-2.924535671284339
2000-09-09,13.649595298969663,10.841272418276965,-4.960884480526968,-2.0657760939622367
2000-09-10,13.035631641320718,10.165372404956557,-2.61136444147337,-3.887071717224347
2000-09-11,12.218555982187366,8.47874949601493,-1.8317764452042855,-2.875880232811519
2000-09-12,11.921088271956066,8.643473606877958,-4.25579010169986,-3.774526578573422
2000-09-13,12.338656512532095,8.617383039122018,-4.434739810365012,-4.102136675524942
2000-09-14,11.287427164389008,8.695804044110771,-4.053134012479072,-3.776708118560032
2000-09-15,9.084444579400028,9.327905527126825,-3.2665618869504582,-5.182321715202162
2000-09-16,9.660214487737203,9.560459048977998,-2.3842962978157214,-3.9433583799463996
2000-09-17,10.726095867656053,11.07193199319428,-1.100797355544893,-4.28848250842558
2000-09-18,11.519545311021604,11.488695610033721,-0.5208387857783079,-5.2470391866185215
2000-09-19,10.85566885273101,9.816184172014728,-0.09460689180291165,-5.0797735792991
2000-09-20,10.607437045735074,10.577790764381193,0.8057605077714733,-4.641167549135971
2000-09-21,10.706502831202677,10.052931785010887,1.213541286428803,-5.514853231959715
2000-09-22,11.99987963617183,11.17971929588485,0.837600479190681,-6.199757323889372
2000-09-23,12.199402917976276,11.632016237399641,-0.23075002267868316,-7.042841997508895
2000-09-24,11.982430228942949,12.148722538378129,1.1765832192462846,-7.088786861888033
2000-09-25,11.118189212972506,12.033383050728,1.6942510089553466,-7.771306372082581
2000-09-26,10.838726974767525,11.750433287223656,1.602151285024637,-7.753220907109559
2000-09-27,9.321075751871685,10.825256054066122,1.4674765690691056,-7.6919182636673895
2000-09-28,10.781619401506147,10.074214550548502,1.332361399891563,-9.471668231769314
2000-09-29,10.65620129322941,9.634381701378377,1.3653878351362199,-10.415531111710834
2000-09-30,7.852388653723292,9.27177214590699,0.4468978060512595,-9.65747673938579
2000-10-01,9.322564131887903,9.725058113394757,-0.5827326441056321,-11.363697563021578
2000-10-02,9.3870570888897,9.772917819742847,-1.3331961606778835,-11.044440977248936
2000-10-03,11.496828104915384,8.144186982372075,-3.10386543657627,-10.075562875315615
2000-10-04,11.974671585335289,7.802992419417886,-3.932887342566975,-11.053536099039885
2000-10-05,11.511048046152046,8.858273165430422,-4.159697923119773,-10.010110765149571
2000-10-06,9.932228425762906,8.120132267957242,-4.758611632021108,-10.099759892459764
2000-10-07,9.773316273456313,8.590852457638626,-4.025888237106464,-9.869424017491026
2000-10-08,10.876476656329547,9.492788326225538,-4.120658972939535,-10.415569870383766
2000-10-09,11.638115837613846,10.152699174084873,-3.1619361770087204,-10.116709765095951
2000-10-10,14.033916090181055,8.868876757109613,-2.521713913035734,-8.46689919234701
2000-10-11,13.54769585129462,7.397706655061857,-1.9283801937614813,-9.470102434818228
2000-10-12,13.995713809052218,6.68370175918836,-1.0695270284866347,-9.496188656664362
2000-10-13,16.348468635163478,6.139949513559964,-1.8698879131636765,-9.725598084523675
2000-10-14,16.04046276306031,7.464967814245073,-0.6235576624188215,-9.721498097121975
2000-10-15,16.71612066425309,7.79272128442411,0.4803088245037681,-9.321930112475073
2000-10-16,17.61002320328342,7.888527140248109,0.6116268118901249,-9.65770190488792
2000-10-17,16.60430726276066,10.232192564947686,1.7449357766368325,-8.713681365816257
2000-10-18,16.479289355183592,10.306058542050847,-0.07645230398186564,-9.220252210842421
2000-10-19,16.285119243072533,10.319947812503084,-1.090362517582168,-9.518251079146438
2000-10-20,16.13173694342786,11.021722616906276,-1.798324488275707,-7.897858148338885
2000-10-21,15.249023028809805,10.274755875101294,-3.29728564927335,-5.817719975805277
2000-10-22,12.577736762826705,8.052220814830502,-3.507490623359283,-5.322935698538563
2000-10-23,12.145530893579025,7.967542237986557,-5.757915061382242,-5.84844018590961
2000-10-24,12.18398127043934,7.806937787331347,-7.452509143996396,-4.550813745511679
2000-10-25,13.101730405489208,6.115479255922365,-7.6521380771697425,-5.177964161192623
2000-10-26,14.596562463730331,6.87066029635394,-8.339947991666925,-4.432349922202244
2000-10-27,14.092645292293627,6.896451609730521,-8.52972549700004,-3.326062823068723
2000-10-28,13.791319815558975,6.559850366540206,-9.646477647430672,-1.6630557723333688
2000-10-29,15.06898343707083,7.120925464567223,-9.116026014802177,-0.9309578315626114
2000-10-30,15.22457829555371,5.951862433422031,-9.424675744246557,-3.4604981231902485
2000-10-31,14.942626614560288,5.882155456552623,-10.162698961943867,-2.733514360666372
2000-11-01,15.345854146482882,5.131528750084509,-11.662997166380807,-2.9401320088304344
2000-11-02,17.845386396027394,5.027825857374916,-11.691723397268886,-3.0068065781007585
2000-11-03,18.445510322432593,3.864680651689226,-12.667644133128524,-4.494433775665058
2000-11-04,21.50900167289374,4.4603079380258315,-10.52783597438477,-4.068335701186778
2000-11-05,21.735521283554284,5.250862208846808,-10.8725769575416,-4.102229855944081
2000-11-06,21.93188465391954,4.805695188022626,-9.893841056317731,-3.3880518936098154
2000-11-07,22.403871778298672,4.935501099909712,-8.484164712957432,-4.904011572999101
2000-11-08,20.941546436238323,5.961472514172852,-10.664718641448387,-5.4339050085452065
2000-11-09,22.624778618581743,6.878031973398641,-11.223795437097227,-5.995638392139897
2000-11-10,21.030388774639544,6.880448618130829,-10.157074936542587,-5.596652839053425
2000-11-11,18.963530493252893,6.198219573816336,-10.846306729783317,-6.015913845268637
2000-11-12,19.31204854914493,5.364003383214747,-11.881320703914307,-4.232198482930195
2000-11-13,19.432232661561844,3.7502210376857983,-11.918560526142183,-3.987315971464586
2000-11-14,22.073184658146907,2.144390700984947,-12.259017380396616,-3.123009983116911
2000-11-15,23.28965942060056,2.0866038596251544,-12.055536681331803,-2.2508616837331457
2000-11-16,22.628576160833287,1.8317043269578404,-11.242325835963387,-1.0921259779414485
2000-11-17,20.874764332181137,2.8763967027680577,-10.229825426687734,-1.6492781490852986
2000-11-18,20.88022025421837,4.305032839401676,-11.58129052027949,-2.1131774293558907
2000-11-19,20.163061739517257,5.3499587483046955,-11.694309437220474,-1.4799335363161448
2000-11-20,20.703569670250655,6.0597531187302085,-11.736516983651077,-1.815832165996965
2000-11-21,20.700699234589,4.66578232939213,-12.36544048517852,0.5783122660058293
2000-11-22,20.315295141121183,5.550773636311576,-13.274019551696684,1.1011537950297172
2000-11-23,19.308435631545336,4.406763047633999,-13.44098283483624,0.2935241200243337
2000-11-24,20.020215942998526,4.911962968107187,-13.35274088226843,0.12349727209162736
2000-11-25,21.022944622889106,4.2818920963454135,-12.811471316224218,0.9216944072920275
2000-11-26,20.576122808673688,5.748997694564191,-11.788796643679524,-0.41784539438277735
2000-11-27,20.080203491888916,6.17114389548217,-12.56270490472996,1.3560487626875761
2000-11-28,21.698827514953084,7.140828740140885,-12.577817603384894,0.7662282958480324
2000-11-29,21.8598236456616,6.845552783470739,-11.783393570846952,1.3197519864232576
2000-11-30,21.385967558031318,7.374783975533998,-11.67368889319612,1.5390049632373661
